brainswitches.com,5,games,24,11,10,0,0,10,0,0,1014189,563557,145051,0,0,38474,0,0,156620,58584,37067,0,0,10874,0,0,24,11,10,0,0,9,0,0,1014189,563557,145051,0,0,1723,0,0,156620,58584,37067,0,0,10537,0,0,63609,1953671,60,22640,97876,6,8,5,192400,5
login5-65unsubscribe.com,3,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10086,244,1,0,0,0,2,0,0,0
thedailystar.net,5,newsandmedia,138,22,7,0,0,11,1,0,2770863,2290861,353939,0,0,153733,425,0,215516,39094,15037,0,0,12442,5782,0,138,22,7,0,0,10,1,0,2770863,2290861,353939,0,0,76854,425,0,215516,39094,15037,0,0,12158,5782,0,19003,5846783,191,62002,1529278,24,26,8,276966,8
teendoit.com,5,adult,118,1,0,0,0,2,0,0,2065773,23158,0,0,0,36558,0,0,387225,3127,0,0,0,4544,0,0,118,1,0,0,0,1,0,0,2065773,23158,0,0,0,3906,0,0,387225,3127,0,0,0,3786,0,0,53453,2125279,121,9415,182269,7,9,0,0,0
firestonecompleteautocare.com,4,shopping,120,26,2,0,3,10,2,0,569139,1482160,866277,0,1840,121296,226,0,208423,37222,5942,0,3891,12964,5589,0,120,26,2,0,3,9,2,0,569139,1482160,866277,0,1840,16991,226,0,208423,37222,5942,0,3891,12009,5589,0,7729,3140689,244,193457,301889,60,65,3,100076,3
guitar-list.com,5,shopping,24,16,10,0,0,3,1,0,399004,587279,99939,0,0,91952,19,0,167925,88334,28301,0,0,22162,3036,0,24,16,10,0,0,2,1,0,399004,587279,99939,0,0,14819,19,0,167925,88334,28301,0,0,21589,3036,0,48233,1178174,54,39229,212297,7,9,0,0,0
freecreditclick.com,3,uncategorized,14,5,1,0,0,1,0,0,150928,194064,9654,0,0,16927,0,0,49989,14223,1259,0,0,980,0,0,14,5,1,0,0,0,0,0,150928,194064,9654,0,0,0,0,0,49989,14223,1259,0,0,0,0,0,24608,393345,22,23655,76072,2,4,1,21772,1
blu-ray.com,4,shopping,204,96,3,0,0,41,2,0,1180413,3852078,2724546,0,0,646810,610,0,564709,337741,54591,0,0,290380,2830,0,203,96,3,0,0,40,2,0,1174960,3852078,2724546,0,0,241096,610,0,561815,337741,54591,0,0,289593,2830,0,65929,8444287,407,298593,1076096,61,66,8,206275,8
bjpenn.com,2,newsandmedia,159,102,13,0,1,54,8,0,3062385,4065940,272287,0,0,719041,15531,0,766764,286498,12973,0,1776,270141,30413,0,159,102,13,0,1,53,8,0,3062385,4065940,272287,0,0,631525,15531,0,766764,286498,12973,0,1776,269944,30413,0,63601,7988247,448,1300344,1502977,106,110,17,446448,17
startribune.com,1,newsandmedia,99,67,2,0,0,11,21,0,1608419,2884801,407638,0,0,418922,139497,0,548867,338326,11096,0,0,38371,107177,0,97,65,2,0,0,10,21,0,1606487,2785294,407638,0,0,21919,139497,0,527462,330804,11096,0,0,36076,107177,0,12267,5740215,258,273992,1592449,49,56,9,406971,9
cuisineathome.com,5,business,37,21,7,0,0,3,0,0,1009966,1280420,40127,0,0,28802,0,0,193418,87408,21643,0,0,9339,0,0,36,21,7,0,0,2,0,0,1009923,1280420,40127,0,0,253,0,0,191791,87408,21643,0,0,8810,0,0,56003,2683889,82,18698,141936,6,9,9,274862,9
costacruise.com,4,travel,7,5,6,0,0,1,0,0,125855,144008,378787,0,0,44282,0,0,23832,9255,8275,0,0,2047,0,0,7,5,6,0,0,0,0,0,125855,144008,378787,0,0,0,0,0,23832,9255,8275,0,0,0,0,0,35622,769088,21,8042,45676,3,5,2,76156,2
caring.com,2,newsandmedia,19,12,3,0,0,2,0,0,2864021,621130,585531,0,0,106684,0,0,186321,198688,20665,0,0,7215,0,0,19,12,3,0,0,2,0,0,2864021,621130,585531,0,0,106684,0,0,186321,198688,20665,0,0,7215,0,0,77675,4594368,49,354931,581785,19,21,11,592536,11
alothealth.com,4,uncategorized,81,95,5,0,4,8,3,0,788148,2620488,134443,0,0,233635,6479,0,247606,96790,2870,0,571,3027,496,0,81,95,5,0,4,7,3,0,788148,2620488,134443,0,0,111317,6479,0,247606,96790,2870,0,571,1723,496,0,70069,4188725,233,146445,1508306,51,54,18,405532,18
attn.com,2,newsandmedia,59,20,5,0,0,5,15,0,1860059,3402397,175411,0,0,151199,23363,0,584428,105533,15833,0,0,11408,229090,0,56,20,5,0,0,4,15,0,1020452,3144723,175411,0,0,130594,23363,0,562799,105533,15833,0,0,11106,229090,0,66184,5890205,119,183755,683077,24,30,11,338730,11
tntmature.com,4,adult,223,24,1,0,0,40,0,2,4091221,263549,16664,0,0,258912,0,1971153,579256,17222,417,0,0,16953,0,1670,223,24,1,0,0,37,0,2,4091221,263549,16664,0,0,104276,0,1971153,579256,17222,417,0,0,13570,0,1670,99184,6643719,330,61598,407655,44,50,12,2279753,12
glitnirticketing.com,5,uncategorized,24,12,7,0,0,3,1,0,2335901,1598904,286569,0,0,28700,92,0,49340,18623,10433,0,0,3999,2553,0,24,12,7,0,0,2,1,0,2335901,1598904,286569,0,0,19316,92,0,49340,18623,10433,0,0,3636,2553,0,51703,4882725,59,19959,199508,8,11,10,632336,10
ewtn.com,4,newsandmedia,66,22,8,0,0,11,0,0,6224984,935286,109680,0,0,113305,0,0,422521,127360,63135,0,0,9373,0,0,66,22,8,0,0,10,0,0,6224984,935286,109680,0,0,70715,0,0,422521,127360,63135,0,0,9143,0,0,17447,7167862,109,18331,129639,9,11,2,330,2
newser.com,3,newsandmedia,488,186,4,0,0,78,6,0,1873385,8737305,412502,0,0,841123,9733,0,375842,129467,2651,0,0,58603,4176,0,486,185,3,0,0,77,6,0,1844706,8735694,163763,0,0,682140,9733,0,375074,129139,2323,0,0,58217,4176,0,9051,12449544,1194,410363,2638918,218,228,57,575324,57
collegehumor.com,2,entertainment,86,74,8,0,0,14,0,0,685067,5614029,362029,0,0,423457,0,0,46846,366389,4011,0,0,14412,0,0,86,74,8,0,0,13,0,0,685067,5614029,362029,0,0,326300,0,0,46846,366389,4011,0,0,12533,0,0,58221,7246214,215,393505,2020495,59,61,9,148514,9
daxab.com,5,uncategorized,16,3,3,0,0,2,0,0,1031084,151951,10242,0,0,6878,0,0,133535,7729,11960,0,0,5699,0,0,16,3,3,0,0,1,0,0,1031084,151951,10242,0,0,1474,0,0,133535,7729,11960,0,0,5003,0,0,46442,1466829,32,35000,523059,13,15,7,291836,7
stylewe.com,4,uncategorized,69,24,3,0,0,10,8,0,2068807,1929878,344675,0,0,83403,21932,0,71436,53206,2632,0,0,12695,16567,0,69,24,3,0,0,10,8,0,2068807,1929878,344675,0,0,83403,21932,0,71436,53206,2632,0,0,12695,16567,0,25005,4308305,135,108315,560988,42,45,6,6002,6
netflix.com,1,entertainment,10,4,1,0,1,6,0,0,893925,952079,107690,0,0,344048,0,0,34332,21133,723,0,6812,24653,0,0,9,4,1,0,1,6,0,0,893882,952079,107690,0,0,344048,0,0,32853,21133,723,0,6812,24653,0,0,62956,2346303,62,107110,400124,15,20,33,79392,35
rochesterregionalhealth.org,5,uncategorized,71,29,6,0,0,1,2,0,2076236,1712204,531173,0,0,102552,67,0,461142,125270,30760,0,0,2142,3525,0,71,29,6,0,0,0,2,0,2076236,1712204,531173,0,0,0,67,0,461142,125270,30760,0,0,0,3525,0,58925,5839706,128,121865,767882,19,22,15,1459344,15
wgntv.com,2,uncategorized,90,69,7,0,0,9,7,0,964662,4652973,565271,0,0,185257,19965,0,268434,256455,8427,0,0,37788,28355,0,90,69,7,0,0,9,7,0,964662,4652973,565271,0,0,185257,19965,0,268434,256455,8427,0,0,37788,28355,0,30286,7688263,243,309853,2819596,80,83,33,1300135,33
x17online.com,4,newsandmedia,83,18,4,0,0,1,0,0,5203729,786697,153792,0,0,79372,0,0,1083034,216708,38832,0,0,1718,0,0,83,18,4,0,0,0,0,0,5203729,786697,153792,0,0,0,0,0,1083034,216708,38832,0,0,0,0,0,25208,6148944,106,141893,496629,12,14,0,0,0
zillow.com,1,realestate,49,46,4,0,0,9,8,1,1775719,2279344,719124,0,0,230449,53192,0,71822,166998,11548,0,0,21009,21563,227,49,46,4,0,0,8,8,1,1775719,2279344,719124,0,0,40749,53192,0,71822,166998,11548,0,0,19697,21563,227,36561,5018877,150,206182,1279894,63,66,8,123340,8
llbean.com,2,shopping,94,42,4,0,0,7,4,0,583227,1143796,199982,0,0,80152,57600,0,431308,194591,7311,0,0,19651,10345,0,93,40,4,0,0,6,4,0,579448,1098775,199982,0,0,12483,57600,0,429731,191714,7311,0,0,19062,10345,0,88811,2064373,203,650451,390360,76,83,11,19741,11
awlusc2.com,3,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12489,244,1,0,0,0,2,0,0,0
liirawynagrodzenia.net,4,uncategorized,6,12,4,0,0,8,0,0,32427,1213307,289338,0,0,37122,0,0,13254,22281,4924,0,0,9778,0,0,6,12,4,0,0,7,0,0,32427,1213307,289338,0,0,21962,0,0,13254,22281,4924,0,0,8958,0,0,9186,1572194,35,19305,487936,10,12,0,0,0
roanoke.com,4,newsandmedia,435,215,19,0,0,157,8,0,2022754,8521723,779932,0,0,1880165,164421,0,997867,280829,87756,0,0,65998,3420,0,435,215,19,0,0,156,8,0,2022754,8521723,779932,0,0,1571492,164421,0,997867,280829,87756,0,0,65888,3420,0,29762,13527078,1231,270147,2577637,244,248,47,155709,47
nytimes.com,1,newsandmedia,102,63,4,0,0,6,9,0,950084,3551059,623370,0,0,306592,13402,0,2149579,134350,16852,0,0,742,75141,0,101,57,3,0,0,5,5,0,947882,3401927,198948,0,0,40114,9663,0,2136338,102128,13693,0,0,521,31036,0,81998,5858435,230,97654,1766969,54,71,15,356940,16
realadvantageorders.net,4,uncategorized,23,35,11,0,0,4,1,0,1338991,845658,305221,0,0,65115,97,0,95626,172980,52645,0,0,4157,188,0,23,35,11,0,0,3,1,0,1338991,845658,305221,0,0,64567,97,0,95626,172980,52645,0,0,2795,188,0,17095,2923306,82,46484,498602,25,27,5,368224,5
jesus-is-savior.com,5,uncategorized,69,0,0,0,0,2,0,0,788224,0,0,0,0,322859,0,0,229048,0,0,0,0,6551,0,0,69,0,0,0,0,1,0,0,788224,0,0,0,0,343,0,0,229048,0,0,0,0,3151,0,0,98162,1111083,93,25835,33838,6,8,0,0,0
biblemenus.com,3,religion,0,0,0,0,0,1,0,0,0,0,0,0,0,68271,0,0,0,0,0,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78764,68271,1,0,0,0,2,0,0,0
interesticle.com,3,entertainment,176,50,7,0,0,27,3,0,1509966,2493410,120389,0,0,361280,539,0,295712,54886,4950,0,0,33898,7407,0,176,50,7,0,0,26,3,0,1509966,2493410,120389,0,0,296019,539,0,295712,54886,4950,0,0,33570,7407,0,15409,4643344,421,439873,928117,129,133,15,343682,15
at.ua,4,uncategorized,81,21,11,0,1,1,1,0,6292105,736112,300364,0,0,51058,128,0,703969,126681,25559,0,656,3360,423,0,81,21,11,0,1,0,1,0,6292105,736112,300364,0,0,0,128,0,703969,126681,25559,0,656,0,423,0,78333,7810015,109,72732,86089,7,10,10,430238,10
rxlist.com,3,uncategorized,133,42,6,0,0,11,1,0,735432,1802709,288548,0,0,209758,5,0,1122652,226473,33083,0,0,62692,9627,0,131,40,5,0,0,10,1,0,733611,1605104,34930,0,0,209680,5,0,1091724,220270,23467,0,0,62133,9627,0,47017,3073826,200,213515,1099149,25,33,1,0,1
rightnow.org,4,religion,25,17,5,0,0,3,0,0,840045,763091,744794,0,0,52816,0,0,94045,54673,9498,0,0,10851,0,0,25,17,5,0,0,3,0,0,840045,763091,744794,0,0,52816,0,0,94045,54673,9498,0,0,10851,0,0,67064,2400711,55,38094,556669,9,11,0,0,0
wagunresponsibility.org,4,uncategorized,14,30,9,0,0,16,1,2,1541611,2539776,678928,0,0,184808,92,2739417,45689,63352,29033,0,0,43227,2199,12278,14,30,9,0,0,16,1,2,1541611,2539776,678928,0,0,184808,92,2739417,45689,63352,29033,0,0,43227,2199,12278,73531,8258989,96,57855,3944596,28,30,20,602425,20
lampsplus.com,3,shopping,39,43,3,0,0,10,2,0,555798,1077104,158747,0,0,94211,1553,0,65656,40971,9904,0,0,5408,2835,0,38,40,3,0,0,9,2,0,553049,1051136,158426,0,0,13245,1553,0,60693,40449,8404,0,0,5022,2835,0,17763,1957277,115,30323,463921,42,50,2,0,2
site-ym.com,4,uncategorized,1,1,0,0,0,1,0,0,35,43082,0,0,0,2060,0,0,1228,3805,0,0,0,1516,0,0,1,1,0,0,0,0,0,0,35,43082,0,0,0,0,0,0,1228,3805,0,0,0,0,0,0,15665,48912,6,3805,43082,1,3,0,0,0
webex.com,3,informationtech,35,40,5,0,0,13,1,0,906459,1878156,301926,0,0,111821,168,0,50845,54972,3438,0,0,26920,811,0,35,40,5,0,0,13,1,0,906459,1878156,301926,0,0,111821,168,0,50845,54972,3438,0,0,26920,811,0,34324,11894179,117,92416,441686,38,42,5,71056,6
bestbuy.com,1,shopping,71,59,7,0,0,7,0,0,872855,4681569,501730,0,0,194882,0,0,344835,120836,16985,0,0,862,0,0,69,56,5,0,0,6,0,0,847635,4329938,321758,0,0,18247,0,0,340084,106127,11644,0,0,405,0,0,72935,6266152,164,9175,787515,27,38,1,15116,1
graphiq.com,1,business,65,53,14,0,0,49,1,0,192270,3576579,845452,0,0,792701,1797188,0,287614,295328,113566,0,0,270061,2822,0,63,51,13,0,0,48,1,0,106708,3492918,733867,0,0,713314,1797188,0,271526,279121,113144,0,0,268623,2822,0,83458,7685348,271,896160,1306921,81,91,14,538104,14
head-fi.org,4,entertainment,33,8,4,0,0,1,0,0,849744,541587,392637,0,0,87617,0,0,357494,78419,44753,0,0,1712,0,0,32,8,4,0,0,0,0,0,849001,541587,392637,0,0,0,0,0,346767,78419,44753,0,0,0,0,0,19329,1871585,46,40697,231704,4,7,0,0,0
brobible.com,2,newsandmedia,57,66,6,0,0,17,9,0,676094,3801645,202829,0,0,239217,3175,0,126106,115291,20269,0,0,25645,53067,0,56,65,6,0,0,17,9,0,633824,3801645,202829,0,0,239217,3175,0,117971,114206,20269,0,0,25645,53067,0,13217,4938575,203,210135,2137850,80,85,8,84974,8
askart.com,4,education,20,8,6,0,0,1,0,0,2451896,429384,98340,0,0,35564,0,0,67128,25216,14411,0,0,1571,0,0,20,8,6,0,0,0,0,0,2451896,429384,98340,0,0,0,0,0,67128,25216,14411,0,0,0,0,0,35528,3150422,39,12063,78256,3,5,4,136404,4
oneall.com,4,business,19,8,6,0,0,1,0,0,502879,268825,340056,0,0,19575,0,0,173383,54485,29389,0,0,3158,0,0,19,7,5,0,0,0,0,0,502879,266859,198365,0,0,0,0,0,173383,47360,24962,0,0,0,0,0,50016,1594099,37,34039,34691,3,7,3,462764,3
matadornetwork.com,2,newsandmedia,193,80,4,0,0,32,3,0,1539832,3241744,228655,0,0,328236,3182,0,884804,126403,17074,0,0,113788,416,0,191,80,4,0,0,32,3,0,1004361,3241744,228655,0,0,328236,3182,0,877425,126403,17074,0,0,113788,416,0,67283,4905298,464,1219622,1360726,145,153,21,394649,21
business-standard.com,4,newsandmedia,229,139,7,0,0,87,5,0,395685,5652576,298518,0,0,1178923,3604,0,55219,45198,473,0,0,25506,2049,0,229,138,7,0,0,86,5,0,395685,5652550,298518,0,0,891256,3604,0,55219,45161,473,0,0,24420,2049,0,11606,7934312,709,169724,1819226,185,190,20,405006,20
msn.com,1,newsandmedia,20,1,1,0,0,1,0,0,366069,95790,31901,0,0,47262,0,0,84564,4226,3382,0,0,1934,0,0,19,1,1,0,0,0,0,0,366027,95790,31901,0,0,0,0,0,76078,4226,3382,0,0,0,0,0,34961,540199,26,20236,33439,4,9,0,0,0
basspro.com,3,shopping,36,43,5,0,0,1,0,0,2987442,1659474,286285,0,0,244530,0,0,676971,349295,26879,0,0,12122,0,0,35,43,4,0,0,0,0,0,2820897,1659474,10487,0,0,0,0,0,655817,349295,20416,0,0,0,0,0,55457,5437967,85,65977,133138,4,8,0,0,0
tdameritrade.com,3,uncategorized,32,37,7,0,0,6,1,0,279562,713970,602064,0,0,86010,70,0,24547,31846,16856,0,0,2000,610,0,31,37,7,0,0,6,1,0,279562,713970,602064,0,0,86010,70,0,22369,31846,16856,0,0,2000,610,0,24565,1678143,140,75262,160935,45,49,2,0,2
fpl.com,4,uncategorized,23,22,7,0,0,10,1,0,1669583,1723799,985688,0,0,63326,698,0,33810,42148,29141,0,0,8955,601,0,23,22,7,0,0,10,1,0,1669583,1723799,985688,0,0,63326,698,0,33810,42148,29141,0,0,8955,601,0,23878,4735531,87,19393,200077,17,20,15,291881,15
columbiasportswear.ca,3,shopping,92,62,6,0,0,11,7,0,3411132,2317184,511881,0,0,546063,1176852,0,722080,362861,22752,0,0,54780,26699,0,92,61,6,0,0,10,7,0,3411132,2317070,511881,0,0,273790,1176852,0,722080,361304,22752,0,0,54225,26699,0,27204,8605250,195,234449,2111462,46,50,15,1234978,15
outdoorchannel.com,2,newsandmedia,208,63,5,0,5,39,4,4,1239702,5407374,369924,0,7626,1857349,8346,7826590,342951,227800,17247,0,5454,65715,4674,18040,208,63,5,0,5,38,4,4,1239702,5407374,369924,0,7626,1808083,8346,7826590,342951,227800,17247,0,5454,65333,4674,18040,64964,13078149,484,580650,2936220,143,147,23,165356,23
picreel.com,3,business,76,42,18,0,0,4,5,0,2081088,2054907,453560,0,0,78023,89,0,600093,216147,56521,0,0,6858,72971,0,75,42,17,0,0,4,5,0,2078846,2054907,451442,0,0,78023,89,0,594849,216147,52589,0,0,6858,72971,0,21843,5412474,179,297934,1034024,36,41,19,745005,19
texas.gov,4,education,34,24,8,0,0,2,0,0,1706526,2505721,248303,0,0,164985,0,0,323636,95621,23255,0,0,5294,0,0,34,24,8,0,0,2,0,0,1706526,2505721,247154,0,0,164985,0,0,323636,95621,23255,0,0,5294,0,0,73924,6443990,93,120514,533608,13,15,29,1994024,29
ripthemup.com,5,uncategorized,2,0,0,0,0,0,0,0,6282,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6282,0,0,0,0,0,0,0,2586,0,0,0,0,0,0,0,11734,11236,3,0,0,0,2,0,0,0
mailrelay-v.com,5,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9004,612,1,0,0,0,2,0,0,0
purdue.edu,4,education,15,10,4,0,0,1,0,0,901030,707592,279439,0,0,19385,0,0,112988,53175,14720,0,0,1879,0,0,15,10,4,0,0,0,0,0,901030,707592,279439,0,0,0,0,0,112988,53175,14720,0,0,0,0,0,51978,2059070,37,30012,90747,7,9,6,151624,6
thefederalistpapers.org,1,newsandmedia,172,86,19,0,3,45,15,0,1762495,3592081,211672,0,0,823195,18466,0,691333,302281,29958,0,8442,95055,23513,0,172,86,19,0,3,45,15,0,1762495,3592081,211672,0,0,823195,18466,0,691333,302281,29958,0,8442,95055,23513,0,56221,7681514,404,1115397,1410433,105,108,30,1423022,30
drjamesdobson.org,3,newsandmedia,40,55,21,0,0,6,16,0,2176577,3450502,1133686,0,0,251668,10587,0,187893,207096,68372,0,0,32545,36537,0,40,55,21,0,0,5,16,0,2176577,3450502,1133686,0,0,146058,10587,0,187893,207096,68372,0,0,31951,36537,0,87023,7068577,152,165646,1202350,32,34,13,402264,13
revolvy.com,4,education,44,44,9,0,6,13,3,0,579888,2054833,296529,0,0,144991,351,0,242166,251801,69077,0,15870,14685,4265,0,44,44,9,0,6,13,3,0,579888,2054833,296529,0,0,144991,351,0,242166,251801,69077,0,15870,14685,4265,0,23009,3253908,134,53053,855478,30,33,4,177172,4
globalwidemedia.com,4,newsandmedia,33,8,1,0,0,1,0,0,4064416,394268,256096,0,0,19247,0,0,696631,98734,3513,0,0,1800,0,0,33,8,1,0,0,1,0,0,4064416,394268,256096,0,0,19247,0,0,696631,98734,3513,0,0,1800,0,0,56594,4757451,48,24996,120940,3,5,1,23424,1
cheezburger.com,2,entertainment,51,25,3,0,5,8,9,0,2639030,3948877,820737,0,0,339600,33643,0,372748,79050,3952,0,29630,35587,21187,0,49,25,2,0,5,7,9,0,2618451,3948877,526634,0,0,191870,33643,0,369771,79050,3287,0,29630,34968,21187,0,81361,8679704,159,207004,1173441,40,46,17,1621260,17
optout-cnnf.net,2,uncategorized,0,0,0,0,0,1,0,0,0,0,0,0,0,4208,0,0,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9631,4208,1,0,0,0,2,0,0,0
directautowarranty.co,2,uncategorized,17,15,2,0,0,4,1,0,365880,585073,35252,0,0,37195,2,0,9490,15744,3107,0,0,2980,72,0,17,15,2,0,0,3,1,0,365880,585073,35252,0,0,22146,2,0,9490,15744,3107,0,0,2718,72,0,11643,1023438,59,11465,218314,20,23,4,36,4
familyvideo.com,5,entertainment,40,3,2,0,0,3,0,0,3458819,45118,52970,0,0,26478,0,0,286382,23878,16319,0,0,9128,0,0,40,3,2,0,0,2,0,0,3458819,45118,52970,0,0,63,0,0,286382,23878,16319,0,0,7899,0,0,39330,3583073,50,50407,42790,6,8,0,0,0
nativeads.com,3,business,109,76,19,0,0,8,9,0,3547355,5091099,745168,0,0,220761,4303,0,156647,147291,19931,0,0,20797,26377,0,109,75,18,0,0,8,9,0,3547355,5044966,743904,0,0,220761,4303,0,156647,143515,19273,0,0,20797,26377,0,16516,10087275,263,174799,942589,49,54,17,484413,17
gomoxie.solutions,4,uncategorized,2,0,8,0,0,1,0,0,11828,0,214510,0,0,2980,0,0,8560,0,19672,0,0,3003,0,0,2,0,8,0,0,1,0,0,11828,0,214510,0,0,2980,0,0,8560,0,19672,0,0,3003,0,0,20201,277979,21,1399,46108,1,3,1,46108,1
yourpublicopinion.com,4,uncategorized,6,18,5,0,0,5,1,0,74073,2451811,283031,0,0,86781,92,0,71261,100054,15161,0,0,41301,4976,0,6,18,5,0,0,4,1,0,74073,2451811,283031,0,0,86070,92,0,71261,100054,15161,0,0,40914,4976,0,88552,3058919,40,128869,818296,19,21,7,238936,7
srax.com,2,business,125,57,46,0,0,4,0,0,3444121,1149680,1060522,0,0,216572,0,0,1815513,581305,472898,0,0,14200,0,0,125,56,46,0,0,4,0,0,3444121,1149635,1060522,0,0,216572,0,0,1815513,581305,472898,0,0,14200,0,0,66502,7796306,252,86018,449139,18,22,12,1925504,12
viralsmash.org,3,entertainment,76,26,5,0,0,15,1,0,270847,1127885,324655,0,0,167957,5427,0,170039,138248,20818,0,0,27723,2394,0,76,26,5,0,0,14,1,0,270847,1127885,324655,0,0,133856,5427,0,170039,138248,20818,0,0,27437,2394,0,85614,2123201,200,418772,1102678,78,81,7,275456,7
istockphoto.com,3,mediasharing,56,44,1,0,1,5,2,0,1479611,1560279,1661874,0,0,40581,101,0,278515,102502,1828,0,230,10798,9167,0,56,44,1,0,1,4,2,0,1479611,1560279,1661874,0,0,5820,101,0,278515,102502,1828,0,230,10244,9167,0,2164,4764819,129,217282,666836,42,46,6,78492,7
hp.com,1,business,20,20,11,0,0,2,0,0,1148488,831735,549286,0,0,119116,0,0,81260,71495,40889,0,0,2129,0,0,20,20,10,0,0,1,0,0,1148488,831735,477513,0,0,33026,0,0,81260,71495,33889,0,0,1310,0,0,17322,2648591,55,18204,2113,3,8,0,0,0
virginamerica.com,4,travel,0,6,3,0,0,1,0,0,0,1840322,698017,0,0,27636,0,0,0,26525,8963,0,0,3692,0,0,0,6,3,0,0,1,0,0,0,1840322,698017,0,0,27636,0,0,0,26525,8963,0,0,3692,0,0,18726,2565975,12,21841,79287,3,5,0,0,0
sciencealert.com,2,newsandmedia,464,187,4,0,0,58,22,0,2492530,7010280,153872,0,0,322955,11556,0,129400,183547,5369,0,0,35103,146113,0,464,187,4,0,0,57,22,0,2492530,7010280,153872,0,0,251078,11556,0,129400,183547,5369,0,0,33821,146113,0,77234,8267090,1053,231387,902011,150,153,34,388059,34
epigeneticlabs.com,4,uncategorized,24,38,14,0,0,2,1,0,1745102,802844,1033696,0,0,77290,517,0,184065,258753,49890,0,0,7213,18433,0,24,38,14,0,0,1,1,0,1745102,802844,1033696,0,0,77290,517,0,184065,258753,49890,0,0,1799,18433,0,92453,3875103,89,185355,134951,19,22,5,254960,5
thoughtcatalog.com,1,uncategorized,72,51,10,0,0,9,3,0,6805714,2619810,611463,0,0,232100,1438,0,259452,273517,38568,0,0,61350,3316,0,71,48,10,0,0,9,3,0,6645272,2598468,611463,0,0,232100,1438,0,254285,257796,38568,0,0,61350,3316,0,96093,10106844,174,180171,1994238,57,64,4,15132,4
organifi.com,4,uncategorized,18,52,15,0,0,12,0,0,1276814,10687894,1953261,0,0,862190,0,0,164366,362833,33416,0,0,218006,0,0,18,52,15,0,0,11,0,0,1276814,10687894,1953261,0,0,852584,0,0,164366,362833,33416,0,0,217621,0,0,63857,14983246,104,169757,1409962,30,32,7,236624,7
patientactivator.com,3,uncategorized,34,27,5,0,0,1,1,0,207931,851444,43024,0,0,42110,2,0,285408,153588,19145,0,0,864,8192,0,34,27,5,0,0,1,1,0,207931,851444,43024,0,0,42110,2,0,285408,153588,19145,0,0,864,8192,0,50427,1144441,88,96563,369086,16,19,1,0,1
water4patriots.com,4,uncategorized,15,9,6,0,0,1,0,0,376081,266383,217434,0,0,15262,0,0,131943,66215,28223,0,0,3361,0,0,15,9,6,0,0,0,0,0,376081,266383,217434,0,0,0,0,0,131943,66215,28223,0,0,0,0,0,57701,982321,35,114925,226907,12,15,2,107184,2
1shoppingcart.com,4,business,45,15,16,0,0,5,0,1,3386689,680656,160622,0,0,76496,0,556390,206423,70392,25755,0,0,21210,0,1034,45,15,16,0,0,4,0,1,3386689,680656,160622,0,0,53082,0,556390,206423,70392,25755,0,0,19694,0,1034,54296,5157293,92,68476,168195,13,16,6,296440,6
capitalone360.com,3,economyandfinance,27,19,6,0,0,4,3,0,229365,420710,228614,0,0,81862,8996,0,80620,88659,26942,0,0,6754,8093,0,26,18,6,0,0,2,3,0,224853,395199,228614,0,0,31359,8996,0,75011,76306,26942,0,0,2738,8093,0,45380,1063654,69,44298,91380,12,19,3,110264,3
thechalkboardmag.com,4,newsandmedia,115,50,11,0,0,8,0,0,3195238,901080,319490,0,0,188365,0,0,428693,186266,43740,0,0,28452,0,0,115,50,11,0,0,8,0,0,3195238,901080,319490,0,0,188365,0,0,428693,186266,43740,0,0,28452,0,0,38730,4717669,232,252556,803195,41,44,7,113496,7
raleighusa.com,5,uncategorized,23,23,5,0,0,3,3,0,2101731,2196819,371197,0,0,104080,2458,0,157323,117002,13206,0,0,4827,7750,0,23,23,5,0,0,2,3,0,2101731,2196819,370416,0,0,18120,2458,0,157323,117002,13206,0,0,3804,7750,0,66445,5526022,78,110514,637817,19,21,23,751370,23
satmetrix.com,2,business,28,23,12,0,0,4,2,0,2897550,770349,498697,0,0,49834,662,0,168963,111361,36130,0,0,10941,4415,0,28,23,12,0,0,3,2,0,2897550,770349,498697,0,0,13641,662,0,168963,111361,36130,0,0,8805,4415,0,64115,4685266,105,124032,498347,31,34,12,468176,12
